C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_03_536.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_03_536.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_03_536.jpg,0,1,0,30.19035
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_03_604.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_03_604.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_03_604.jpg,0,1,0,30.19006
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_03_676.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_03_676.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_03_676.jpg,0,1,0,30.19014
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_03_743.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_03_743.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_03_743.jpg,0,1,0,30.19014
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_03_815.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_03_815.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_03_815.jpg,0,1,0,30.19015
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_03_887.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_03_887.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_03_887.jpg,0,1,0,30.19015
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_03_955.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_03_955.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_03_955.jpg,0,1,0,30.19013
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_027.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_027.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_027.jpg,0,1,0,30.19049
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_096.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_096.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_096.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_169.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_169.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_169.jpg,0,1,0,30.19024
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_242.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_242.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_242.jpg,0,1,0,30.1907
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_311.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_311.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_311.jpg,0,1,0,30.19039
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_380.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_380.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_380.jpg,0,1,0,30.19034
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_453.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_453.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_453.jpg,0,1,0,30.19034
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_525.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_525.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_525.jpg,0,1,0,30.19032
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_601.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_601.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_601.jpg,0,1,0,30.19035
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_676.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_676.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_676.jpg,0,1,0,30.19031
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_753.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_753.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_753.jpg,0,1,0,30.19032
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_829.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_829.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_829.jpg,0,1,0,30.19033
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_906.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_906.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_906.jpg,0,1,0,30.19033
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_04_985.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_04_985.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_04_985.jpg,0,1,0,30.19033
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_063.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_063.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_063.jpg,0,1,0,30.19034
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_142.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_142.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_142.jpg,0,1,0,30.19032
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_220.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_220.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_220.jpg,0,1,0,30.19031
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_303.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_303.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_303.jpg,0,1,0,30.19033
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_379.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_379.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_379.jpg,0,1,0,30.18987
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_455.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_455.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_455.jpg,0,1,0,30.19053
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_529.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_529.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_529.jpg,0,1,0,30.19044
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_606.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_606.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_606.jpg,0,1,0,30.19077
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_684.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_684.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_684.jpg,0,1,0,30.19083
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_762.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_762.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_762.jpg,0,1,0,30.19049
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_839.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_839.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_839.jpg,-0.05,1,0,30.18972
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_917.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_917.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_917.jpg,-0.25,1,0,30.17455
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_05_994.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_05_994.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_05_994.jpg,0,1,0,30.19
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_068.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_068.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_068.jpg,0,1,0,30.18986
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_143.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_143.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_143.jpg,0,1,0,30.19016
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_218.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_218.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_218.jpg,0,1,0,30.19027
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_293.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_293.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_293.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_370.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_370.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_370.jpg,0,1,0,30.19031
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_446.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_446.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_446.jpg,0,1,0,30.19031
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_520.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_520.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_520.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_595.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_595.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_595.jpg,-0.05,1,0,30.18971
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_669.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_669.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_669.jpg,-0.25,1,0,30.17485
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_742.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_742.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_742.jpg,0,1,0,30.191
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_814.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_814.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_814.jpg,0,1,0,30.19014
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_892.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_892.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_892.jpg,0,1,0,30.19013
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_06_964.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_06_964.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_06_964.jpg,0,1,0,30.19018
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_043.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_043.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_043.jpg,0,1,0,30.19041
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_119.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_119.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_119.jpg,0,1,0,30.19025
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_194.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_194.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_194.jpg,0,1,0,30.19022
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_271.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_271.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_271.jpg,0,1,0,30.19023
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_344.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_344.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_344.jpg,0,1,0,30.19021
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_420.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_420.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_420.jpg,0,1,0,30.19025
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_495.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_495.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_495.jpg,0,1,0,30.19024
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_571.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_571.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_571.jpg,0,1,0,30.19022
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_645.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_645.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_645.jpg,0,1,0,30.19022
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_718.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_718.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_718.jpg,0,1,0,30.19022
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_794.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_794.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_794.jpg,0,1,0,30.19022
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_872.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_872.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_872.jpg,0,1,0,30.19022
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_07_951.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_07_951.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_07_951.jpg,0,1,0,30.19025
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_027.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_027.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_027.jpg,0,1,0,30.19025
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_102.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_102.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_102.jpg,0,1,0,30.19023
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_179.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_179.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_179.jpg,0,1,0,30.18979
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_260.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_260.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_260.jpg,0,1,0,30.19041
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_336.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_336.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_336.jpg,0,1,0,30.19032
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_413.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_413.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_413.jpg,0,1,0,30.19067
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_490.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_490.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_490.jpg,0,1,0,30.19044
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_566.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_566.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_566.jpg,0,1,0,30.1904
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_639.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_639.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_639.jpg,0,1,0,30.19037
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_715.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_715.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_715.jpg,0,1,0,30.1904
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_793.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_793.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_793.jpg,0,1,0,30.19036
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_868.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_868.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_868.jpg,0,1,0,30.19039
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_08_942.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_08_942.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_08_942.jpg,0,1,0,30.19038
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_020.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_020.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_020.jpg,0,1,0,30.19039
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_094.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_094.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_094.jpg,0,1,0,30.19036
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_171.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_171.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_171.jpg,0,1,0,30.1904
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_253.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_253.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_253.jpg,0,1,0,30.1904
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_331.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_331.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_331.jpg,0,1,0,30.19053
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_413.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_413.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_413.jpg,-0.15,1,0,30.18405
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_497.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_497.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_497.jpg,0,1,0,30.19111
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_578.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_578.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_578.jpg,0,1,0,30.19014
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_657.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_657.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_657.jpg,0,1,0,30.19023
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_10_58_09_737.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_10_58_09_737.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_10_58_09_737.jpg,0,1,0,30.19028
